source,uID,syllogism,fluency,correct
purkyne,1409,5,easy,1
purkyne,1409,6,easy,0
purkyne,1409,7,easy,1
purkyne,1409,8,easy,1
purkyne,1410,3,difficult,0
purkyne,1410,4,difficult,0
purkyne,1410,5,difficult,0
purkyne,1410,6,difficult,1
purkyne,1410,7,difficult,1
purkyne,1410,8,difficult,0
purkyne,1411,3,difficult,1
purkyne,1411,4,difficult,0
purkyne,1411,5,difficult,1
purkyne,1411,6,difficult,0
purkyne,1411,7,difficult,0
purkyne,1411,8,difficult,0
purkyne,1412,3,difficult,0
purkyne,1412,4,difficult,1
purkyne,1412,5,difficult,1
purkyne,1412,6,difficult,0
purkyne,1412,7,difficult,1
purkyne,1412,8,difficult,0
purkyne,1413,3,difficult,0
purkyne,1413,4,difficult,0
purkyne,1413,5,difficult,1
purkyne,1413,6,difficult,0
purkyne,1413,7,difficult,0
purkyne,1413,8,difficult,0
purkyne,1414,3,difficult,0
purkyne,1414,4,difficult,0
purkyne,1414,5,difficult,1
purkyne,1414,6,difficult,0
purkyne,1414,7,difficult,1
purkyne,1414,8,difficult,0
purkyne,1415,3,difficult,1
purkyne,1415,4,difficult,1
purkyne,1415,5,difficult,1
purkyne,1415,6,difficult,0
purkyne,1415,7,difficult,1
purkyne,1415,8,difficult,0
purkyne,1416,3,easy,0
purkyne,1416,4,easy,0
purkyne,1416,5,easy,1
purkyne,1416,6,easy,0
purkyne,1416,7,easy,1
purkyne,1416,8,easy,0
tilburgcaf,1687,3,easy,1
tilburgcaf,1687,4,easy,1
tilburgcaf,1687,5,easy,1
tilburgcaf,1687,6,easy,1
tilburgcaf,1687,7,easy,0
tilburgcaf,1687,8,easy,0
tilburgcaf,1689,3,difficult,1
tilburgcaf,1689,4,difficult,0
tilburgcaf,1689,5,difficult,1
tilburgcaf,1689,6,difficult,1
tilburgcaf,1689,7,difficult,0
tilburgcaf,1689,8,difficult,1
tilburgcaf,1690,3,difficult,1
tilburgcaf,1690,4,difficult,1
tilburgcaf,1690,5,difficult,1
tilburgcaf,1690,6,difficult,1
tilburgcaf,1690,7,difficult,0
tilburgcaf,1690,8,difficult,1
tilburgcaf,1691,3,difficult,0
tilburgcaf,1691,4,difficult,1
tilburgcaf,1691,5,difficult,0
tilburgcaf,1691,6,difficult,0
tilburgcaf,1691,7,difficult,0
tilburgcaf,1691,8,difficult,0
tilburgcaf,1692,3,easy,1
tilburgcaf,1692,4,easy,0
tilburgcaf,1692,5,easy,0
tilburgcaf,1692,6,easy,0
tilburgcaf,1692,7,easy,0
tilburgcaf,1692,8,easy,0
tilburgcaf,1693,3,easy,0
tilburgcaf,1693,4,easy,0
tilburgcaf,1693,5,easy,1
tilburgcaf,1693,6,easy,0
tilburgcaf,1693,7,easy,0
tilburgcaf,1693,8,easy,0
tilburgcaf,1697,3,difficult,1
tilburgcaf,1697,4,difficult,0
tilburgcaf,1697,5,difficult,1
tilburgcaf,1697,6,difficult,1
tilburgcaf,1697,7,difficult,1
tilburgcaf,1697,8,difficult,1
tilburgcaf,1698,3,easy,1
tilburgcaf,1698,4,easy,0
tilburgcaf,1698,5,easy,0
tilburgcaf,1698,6,easy,0
tilburgcaf,1698,7,easy,0
tilburgcaf,1698,8,easy,1
tilburgcaf,1717,3,difficult,1
tilburgcaf,1717,4,difficult,0
tilburgcaf,1717,5,difficult,1
tilburgcaf,1717,6,difficult,0
tilburgcaf,1717,7,difficult,1
tilburgcaf,1717,8,difficult,1
tilburgcaf,1718,3,difficult,0
tilburgcaf,1718,4,difficult,0
tilburgcaf,1718,5,difficult,1
tilburgcaf,1718,6,difficult,0
tilburgcaf,1718,7,difficult,1
tilburgcaf,1718,8,difficult,0
tilburgcaf,1720,3,difficult,0
tilburgcaf,1720,4,difficult,0
tilburgcaf,1720,5,difficult,1
tilburgcaf,1720,6,difficult,0
tilburgcaf,1720,7,difficult,0
tilburgcaf,1720,8,difficult,0
tilburgcaf,1722,3,difficult,0
tilburgcaf,1722,4,difficult,0
tilburgcaf,1722,5,difficult,0
tilburgcaf,1722,6,difficult,0
tilburgcaf,1722,7,difficult,1
tilburgcaf,1722,8,difficult,0
tilburgcaf,1724,4,easy,0
tilburgcaf,1724,5,easy,1
tilburgcaf,1724,6,easy,0
tilburgcaf,1724,7,easy,0
tilburgcaf,1724,8,easy,0
tilburgcaf,1726,3,easy,1
tilburgcaf,1726,4,easy,0
tilburgcaf,1726,5,easy,1
tilburgcaf,1726,6,easy,0
tilburgcaf,1726,7,easy,0
tilburgcaf,1726,8,easy,1
tilburgcaf,1727,3,easy,1
tilburgcaf,1727,4,easy,0
tilburgcaf,1727,5,easy,1
tilburgcaf,1727,6,easy,1
tilburgcaf,1727,7,easy,0
tilburgcaf,1727,8,easy,0
tilburgcaf,1728,3,difficult,1
tilburgcaf,1728,4,difficult,1
tilburgcaf,1728,5,difficult,1
tilburgcaf,1728,6,difficult,1
tilburgcaf,1728,7,difficult,0
tilburgcaf,1728,8,difficult,0
tilburgcaf,1738,3,difficult,1
tilburgcaf,1738,4,difficult,0
tilburgcaf,1738,5,difficult,0
tilburgcaf,1738,6,difficult,0
tilburgcaf,1738,7,difficult,0
tilburgcaf,1738,8,difficult,1
tilburgcaf,1739,3,difficult,1
tilburgcaf,1739,4,difficult,0
tilburgcaf,1739,5,difficult,1
tilburgcaf,1739,6,difficult,0
tilburgcaf,1739,7,difficult,0
tilburgcaf,1739,8,difficult,1
tilburgcaf,1740,3,difficult,1
tilburgcaf,1740,4,difficult,0
tilburgcaf,1740,5,difficult,0
tilburgcaf,1740,6,difficult,1
tilburgcaf,1740,7,difficult,0
tilburgcaf,1740,8,difficult,1
tilburgcaf,1741,3,difficult,1
tilburgcaf,1741,4,difficult,0
tilburgcaf,1741,5,difficult,1
tilburgcaf,1741,6,difficult,1
tilburgcaf,1741,7,difficult,0
tilburgcaf,1741,8,difficult,1
tilburgcaf,1743,3,difficult,0
tilburgcaf,1743,4,difficult,1
tilburgcaf,1743,5,difficult,1
tilburgcaf,1743,6,difficult,1
tilburgcaf,1743,7,difficult,1
tilburgcaf,1743,8,difficult,0
tilburgcaf,1744,3,easy,1
tilburgcaf,1744,5,easy,0
tilburgcaf,1744,6,easy,0
tilburgcaf,1744,7,easy,0
tilburgcaf,1744,8,easy,0
tilburgcaf,1745,3,difficult,1
tilburgcaf,1745,4,difficult,1
tilburgcaf,1745,5,difficult,0
tilburgcaf,1745,6,difficult,0
tilburgcaf,1745,7,difficult,0
tilburgcaf,1745,8,difficult,0
tilburgcaf,1746,3,easy,0
tilburgcaf,1746,4,easy,0
tilburgcaf,1746,5,easy,1
tilburgcaf,1746,6,easy,0
tilburgcaf,1746,7,easy,1
tilburgcaf,1746,8,easy,1
tilburgcaf,1747,3,easy,1
tilburgcaf,1747,4,easy,0
tilburgcaf,1747,5,easy,1
tilburgcaf,1747,6,easy,0
tilburgcaf,1747,7,easy,0
tilburgcaf,1747,8,easy,1
tilburgcaf,1748,3,difficult,0
tilburgcaf,1748,4,difficult,0
tilburgcaf,1748,5,difficult,1
tilburgcaf,1748,6,difficult,0
tilburgcaf,1748,7,difficult,0
tilburgcaf,1748,8,difficult,0
tilburgcaf,1749,3,easy,0
tilburgcaf,1749,4,easy,1
tilburgcaf,1749,5,easy,0
tilburgcaf,1749,6,easy,1
tilburgcaf,1749,7,easy,0
tilburgcaf,1749,8,easy,1
tilburgcaf,1750,3,easy,0
tilburgcaf,1750,4,easy,0
tilburgcaf,1750,5,easy,1
tilburgcaf,1750,6,easy,0
tilburgcaf,1750,7,easy,0
tilburgcaf,1750,8,easy,0
tilburgcaf,1753,3,easy,0
tilburgcaf,1753,4,easy,0
tilburgcaf,1753,5,easy,1
tilburgcaf,1753,6,easy,1
tilburgcaf,1753,7,easy,0
tilburgcaf,1753,8,easy,0
tilburgcaf,1754,3,difficult,0
tilburgcaf,1754,4,difficult,0
tilburgcaf,1754,5,difficult,0
tilburgcaf,1754,6,difficult,0
tilburgcaf,1754,7,difficult,0
tilburgcaf,1754,8,difficult,0
tilburgcaf,1756,3,difficult,1
tilburgcaf,1756,4,difficult,0
tilburgcaf,1756,5,difficult,1
tilburgcaf,1756,6,difficult,1
tilburgcaf,1756,7,difficult,0
tilburgcaf,1756,8,difficult,1
tilburgcaf,1765,3,easy,1
tilburgcaf,1765,4,easy,0
tilburgcaf,1765,5,easy,0
tilburgcaf,1765,6,easy,0
tilburgcaf,1765,7,easy,0
tilburgcaf,1765,8,easy,0
tilburgcaf,1770,3,difficult,1
tilburgcaf,1770,4,difficult,0
tilburgcaf,1770,5,difficult,1
tilburgcaf,1770,6,difficult,0
tilburgcaf,1770,7,difficult,0
tilburgcaf,1770,8,difficult,0
tilburgcaf,1773,3,easy,0
tilburgcaf,1773,4,easy,0
tilburgcaf,1773,5,easy,1
tilburgcaf,1773,6,easy,0
tilburgcaf,1773,7,easy,0
tilburgcaf,1773,8,easy,0
tilburgcaf,1774,3,difficult,0
tilburgcaf,1774,4,difficult,0
tilburgcaf,1774,5,difficult,1
tilburgcaf,1774,6,difficult,0
tilburgcaf,1774,7,difficult,1
tilburgcaf,1774,8,difficult,0
tilburgcaf,1775,3,difficult,0
tilburgcaf,1775,4,difficult,0
tilburgcaf,1775,5,difficult,1
tilburgcaf,1775,6,difficult,1
tilburgcaf,1775,7,difficult,1
tilburgcaf,1775,8,difficult,1
tilburgcaf,1796,3,difficult,0
tilburgcaf,1796,4,difficult,0
tilburgcaf,1796,5,difficult,1
tilburgcaf,1796,6,difficult,0
tilburgcaf,1796,7,difficult,0
tilburgcaf,1796,8,difficult,0
tilburgcaf,1797,3,difficult,0
tilburgcaf,1797,4,difficult,1
tilburgcaf,1797,5,difficult,1
tilburgcaf,1797,6,difficult,1
tilburgcaf,1797,7,difficult,0
tilburgcaf,1797,8,difficult,1
tilburgcaf,1836,3,easy,0
tilburgcaf,1836,4,easy,0
tilburgcaf,1836,5,easy,1
tilburgcaf,1836,6,easy,0
tilburgcaf,1836,7,easy,0
tilburgcaf,1836,8,easy,1
tilburgcaf,1837,3,difficult,0
tilburgcaf,1837,4,difficult,0
tilburgcaf,1837,5,difficult,1
tilburgcaf,1837,6,difficult,0
tilburgcaf,1837,7,difficult,0
tilburgcaf,1837,8,difficult,1
tilburgcaf,1838,3,easy,0
tilburgcaf,1838,4,easy,0
tilburgcaf,1838,5,easy,1
tilburgcaf,1838,6,easy,1
tilburgcaf,1838,7,easy,1
tilburgcaf,1838,8,easy,0
tilburgcaf,1839,3,easy,1
tilburgcaf,1839,4,easy,0
tilburgcaf,1839,5,easy,1
tilburgcaf,1839,6,easy,0
tilburgcaf,1839,7,easy,0
tilburgcaf,1839,8,easy,0
tilburgcaf,1840,3,difficult,0
tilburgcaf,1840,4,difficult,0
tilburgcaf,1840,5,difficult,1
tilburgcaf,1840,6,difficult,0
tilburgcaf,1840,7,difficult,1
tilburgcaf,1840,8,difficult,1
tilburgcaf,1841,3,difficult,1
tilburgcaf,1841,4,difficult,0
tilburgcaf,1841,5,difficult,1
tilburgcaf,1841,6,difficult,0
tilburgcaf,1841,7,difficult,0
tilburgcaf,1841,8,difficult,1
tilburgcaf,1842,3,easy,1
tilburgcaf,1842,4,easy,0
tilburgcaf,1842,5,easy,1
tilburgcaf,1842,6,easy,0
tilburgcaf,1842,7,easy,0
tilburgcaf,1842,8,easy,0
tilburgcaf,1843,3,difficult,1
tilburgcaf,1843,4,difficult,0
tilburgcaf,1843,5,difficult,1
tilburgcaf,1843,6,difficult,0
tilburgcaf,1843,7,difficult,0
tilburgcaf,1843,8,difficult,1
tilburgcaf,1844,3,difficult,0
tilburgcaf,1844,4,difficult,0
tilburgcaf,1844,5,difficult,1
tilburgcaf,1844,6,difficult,0
tilburgcaf,1844,7,difficult,0
tilburgcaf,1844,8,difficult,0
tilburgcaf,1845,3,easy,0
tilburgcaf,1845,4,easy,0
tilburgcaf,1845,5,easy,1
tilburgcaf,1845,6,easy,0
tilburgcaf,1845,7,easy,0
tilburgcaf,1845,8,easy,0
tilburgcaf,1856,3,easy,1
tilburgcaf,1856,4,easy,0
tilburgcaf,1856,5,easy,1
tilburgcaf,1856,6,easy,0
tilburgcaf,1856,7,easy,1
tilburgcaf,1856,8,easy,0
tilburgcaf,1857,3,difficult,1
tilburgcaf,1857,4,difficult,0
tilburgcaf,1857,5,difficult,1
tilburgcaf,1857,6,difficult,0
tilburgcaf,1857,7,difficult,1
tilburgcaf,1857,8,difficult,1
tilburgcaf,1859,3,easy,1
tilburgcaf,1859,4,easy,0
tilburgcaf,1859,5,easy,0
tilburgcaf,1859,6,easy,0
tilburgcaf,1859,7,easy,0
tilburgcaf,1859,8,easy,0
tilburgcaf,1860,3,difficult,0
tilburgcaf,1860,4,difficult,0
tilburgcaf,1860,5,difficult,1
tilburgcaf,1860,6,difficult,0
tilburgcaf,1860,7,difficult,1
tilburgcaf,1860,8,difficult,0
tilburgcaf,1861,3,difficult,1
tilburgcaf,1861,4,difficult,0
tilburgcaf,1861,5,difficult,0
tilburgcaf,1861,6,difficult,0
tilburgcaf,1861,7,difficult,1
tilburgcaf,1861,8,difficult,0
tilburgcaf,1862,3,difficult,1
tilburgcaf,1862,4,difficult,0
tilburgcaf,1862,5,difficult,1
tilburgcaf,1862,6,difficult,0
tilburgcaf,1862,7,difficult,0
tilburgcaf,1862,8,difficult,1
tilburgcaf,1863,3,difficult,0
tilburgcaf,1863,4,difficult,0
tilburgcaf,1863,5,difficult,1
tilburgcaf,1863,6,difficult,0
tilburgcaf,1863,7,difficult,0
tilburgcaf,1863,8,difficult,0
tilburgcaf,1864,3,easy,0
tilburgcaf,1864,4,easy,0
tilburgcaf,1864,5,easy,0
tilburgcaf,1864,6,easy,0
tilburgcaf,1864,7,easy,0
tilburgcaf,1864,8,easy,0
tilburgcaf,1865,3,easy,0
tilburgcaf,1865,4,easy,0
tilburgcaf,1865,5,easy,1
tilburgcaf,1865,6,easy,1
tilburgcaf,1865,7,easy,0
tilburgcaf,1866,3,easy,0
tilburgcaf,1866,4,easy,0
tilburgcaf,1866,5,easy,1
tilburgcaf,1866,6,easy,0
tilburgcaf,1866,7,easy,1
tilburgcaf,1866,8,easy,0
tilburgcaf,1867,3,easy,1
tilburgcaf,1867,4,easy,0
tilburgcaf,1867,5,easy,1
tilburgcaf,1867,6,easy,1
tilburgcaf,1867,7,easy,1
tilburgcaf,1867,8,easy,0
tilburgcaf,1868,3,difficult,0
tilburgcaf,1868,4,difficult,0
tilburgcaf,1868,5,difficult,1
tilburgcaf,1868,6,difficult,1
tilburgcaf,1868,7,difficult,0
tilburgcaf,1868,8,difficult,0
tilburgcaf,1869,3,difficult,1
tilburgcaf,1869,4,difficult,0
tilburgcaf,1869,5,difficult,1
tilburgcaf,1869,6,difficult,0
tilburgcaf,1869,7,difficult,0
tilburgcaf,1869,8,difficult,0
tilburgcaf,1870,3,easy,0
tilburgcaf,1870,4,easy,0
tilburgcaf,1870,5,easy,1
tilburgcaf,1870,6,easy,1
tilburgcaf,1870,7,easy,0
tilburgcaf,1870,8,easy,1
tilburgcaf,1874,3,difficult,0
tilburgcaf,1874,4,difficult,0
tilburgcaf,1874,5,difficult,1
tilburgcaf,1874,6,difficult,0
tilburgcaf,1874,7,difficult,0
tilburgcaf,1874,8,difficult,0
tilburgcaf,1884,3,easy,0
tilburgcaf,1884,4,easy,0
tilburgcaf,1884,5,easy,1
tilburgcaf,1884,6,easy,0
tilburgcaf,1884,7,easy,0
tilburgcaf,1884,8,easy,0
tilburgcaf,1886,3,easy,0
tilburgcaf,1886,4,easy,0
tilburgcaf,1886,5,easy,0
tilburgcaf,1886,6,easy,0
tilburgcaf,1886,7,easy,0
tilburgcaf,1886,8,easy,0
tilburgcaf,1904,3,easy,1
tilburgcaf,1904,4,easy,0
tilburgcaf,1904,5,easy,1
tilburgcaf,1904,6,easy,0
tilburgcaf,1904,7,easy,0
tilburgcaf,1904,8,easy,0
tilburgcaf,1905,3,easy,0
tilburgcaf,1905,4,easy,0
tilburgcaf,1905,5,easy,1
tilburgcaf,1905,6,easy,0
tilburgcaf,1905,7,easy,0
tilburgcaf,1905,8,easy,0
tilburgcaf,1906,3,easy,0
tilburgcaf,1906,4,easy,0
tilburgcaf,1906,5,easy,1
tilburgcaf,1906,6,easy,0
tilburgcaf,1906,7,easy,0
tilburgcaf,1906,8,easy,0
tilburgcaf,1907,3,easy,1
tilburgcaf,1907,4,easy,0
tilburgcaf,1907,5,easy,1
tilburgcaf,1907,6,easy,0
tilburgcaf,1907,7,easy,0
tilburgcaf,1907,8,easy,1
tilburgcaf,1908,3,difficult,0
tilburgcaf,1908,4,difficult,0
tilburgcaf,1908,5,difficult,1
tilburgcaf,1908,6,difficult,0
tilburgcaf,1908,7,difficult,1
tilburgcaf,1908,8,difficult,0
tilburgcaf,1909,3,easy,1
tilburgcaf,1909,4,easy,0
tilburgcaf,1909,5,easy,0
tilburgcaf,1909,6,easy,0
tilburgcaf,1909,7,easy,0
tilburgcaf,1909,8,easy,0
tilburgcaf,1911,3,difficult,1
tilburgcaf,1911,4,difficult,0
tilburgcaf,1911,5,difficult,1
tilburgcaf,1911,6,difficult,0
tilburgcaf,1911,7,difficult,0
tilburgcaf,1911,8,difficult,0
tilburgcaf,1912,3,difficult,0
tilburgcaf,1912,4,difficult,1
tilburgcaf,1912,5,difficult,1
tilburgcaf,1912,6,difficult,1
tilburgcaf,1912,7,difficult,0
tilburgcaf,1912,8,difficult,0
tilburgcaf,1914,3,difficult,0
tilburgcaf,1914,4,difficult,0
tilburgcaf,1914,5,difficult,1
tilburgcaf,1914,6,difficult,1
tilburgcaf,1914,7,difficult,1
tilburgcaf,1914,8,difficult,0
tilburgcaf,1915,3,easy,0
tilburgcaf,1915,4,easy,0
tilburgcaf,1915,5,easy,1
tilburgcaf,1915,6,easy,1
tilburgcaf,1915,7,easy,0
tilburgcaf,1915,8,easy,1
tilburgcaf,1916,3,easy,0
tilburgcaf,1916,4,easy,0
tilburgcaf,1916,5,easy,0
tilburgcaf,1916,6,easy,0
tilburgcaf,1916,7,easy,0
tilburgcaf,1916,8,easy,0
tilburgcaf,1917,3,easy,0
tilburgcaf,1917,4,easy,0
tilburgcaf,1917,5,easy,1
tilburgcaf,1917,6,easy,0
tilburgcaf,1917,7,easy,1
tilburgcaf,1917,8,easy,0
tilburgcaf,1918,3,easy,0
tilburgcaf,1918,4,easy,0
tilburgcaf,1918,5,easy,1
tilburgcaf,1918,6,easy,1
tilburgcaf,1918,7,easy,1
tilburgcaf,1918,8,easy,0
tilburgcaf,1919,3,difficult,1
tilburgcaf,1919,4,difficult,0
tilburgcaf,1919,5,difficult,1
tilburgcaf,1919,6,difficult,1
tilburgcaf,1919,7,difficult,1
tilburgcaf,1919,8,difficult,1
uniporto,3368,3,easy,1
uniporto,3368,4,easy,0
uniporto,3368,5,easy,1
uniporto,3368,6,easy,0
uniporto,3368,7,easy,1
uniporto,3368,8,easy,0
uniporto,3369,3,easy,0
uniporto,3369,4,easy,0
uniporto,3369,5,easy,0
uniporto,3369,6,easy,0
uniporto,3369,7,easy,0
uniporto,3369,8,easy,0
uniporto,3370,3,difficult,0
uniporto,3370,4,difficult,0
uniporto,3370,5,difficult,1
uniporto,3370,6,difficult,0
uniporto,3370,7,difficult,0
uniporto,3370,8,difficult,0
uniporto,3371,3,easy,0
uniporto,3371,4,easy,0
uniporto,3371,5,easy,1
uniporto,3371,6,easy,0
uniporto,3371,7,easy,0
uniporto,3371,8,easy,0
uniporto,3372,3,difficult,0
uniporto,3372,4,difficult,0
uniporto,3372,5,difficult,0
uniporto,3372,6,difficult,0
uniporto,3372,7,difficult,0
uniporto,3372,8,difficult,0
uniporto,3373,3,easy,0
uniporto,3373,4,easy,1
uniporto,3373,5,easy,1
uniporto,3373,6,easy,1
uniporto,3373,7,easy,0
uniporto,3373,8,easy,1
uniporto,3374,3,difficult,0
uniporto,3374,4,difficult,1
uniporto,3374,5,difficult,1
uniporto,3374,6,difficult,0
uniporto,3374,7,difficult,0
uniporto,3374,8,difficult,1
uniporto,3375,3,easy,1
uniporto,3375,4,easy,0
uniporto,3375,5,easy,1
uniporto,3375,6,easy,0
uniporto,3375,7,easy,1
uniporto,3375,8,easy,0
uniporto,3376,3,difficult,1
uniporto,3376,4,difficult,1
uniporto,3376,5,difficult,0
uniporto,3376,6,difficult,1
uniporto,3376,7,difficult,0
uniporto,3376,8,difficult,0
uniporto,3377,3,easy,1
uniporto,3377,4,easy,0
uniporto,3377,5,easy,1
uniporto,3377,6,easy,0
uniporto,3377,7,easy,1
uniporto,3377,8,easy,0
uniporto,3378,3,easy,1
uniporto,3378,4,easy,1
uniporto,3378,5,easy,1
uniporto,3378,6,easy,1
uniporto,3378,7,easy,0
uniporto,3378,8,easy,1
uniporto,3379,3,difficult,1
uniporto,3379,4,difficult,0
uniporto,3379,5,difficult,1
uniporto,3379,6,difficult,0
uniporto,3379,7,difficult,0
uniporto,3379,8,difficult,0
uniporto,3380,3,easy,1
uniporto,3380,4,easy,0
uniporto,3380,5,easy,1
uniporto,3380,6,easy,1
uniporto,3380,7,easy,0
uniporto,3380,8,easy,1
uniporto,3381,3,easy,0
uniporto,3381,4,easy,0
uniporto,3381,5,easy,1
uniporto,3381,6,easy,0
uniporto,3381,7,easy,0
uniporto,3381,8,easy,1
uniporto,3382,3,easy,1
uniporto,3382,4,easy,0
uniporto,3382,5,easy,1
uniporto,3382,6,easy,0
uniporto,3382,7,easy,0
uniporto,3382,8,easy,1
uniporto,3383,3,easy,0
uniporto,3383,4,easy,0
uniporto,3383,5,easy,0
uniporto,3383,6,easy,0
uniporto,3383,7,easy,1
uniporto,3383,8,easy,1
uniporto,3384,3,difficult,0
uniporto,3384,4,difficult,1
uniporto,3384,5,difficult,0
uniporto,3384,6,difficult,0
uniporto,3384,7,difficult,0
uniporto,3384,8,difficult,0
uniporto,3385,3,difficult,1
uniporto,3385,4,difficult,0
uniporto,3385,5,difficult,1
uniporto,3385,6,difficult,0
uniporto,3385,7,difficult,1
uniporto,3385,8,difficult,0
uniporto,3386,3,easy,0
uniporto,3386,4,easy,0
uniporto,3386,5,easy,0
uniporto,3386,6,easy,0
uniporto,3386,7,easy,0
uniporto,3386,8,easy,0
uniporto,3387,3,easy,1
uniporto,3387,4,easy,0
uniporto,3387,5,easy,1
uniporto,3387,6,easy,0
uniporto,3387,7,easy,0
uniporto,3387,8,easy,1
uniporto,3388,3,difficult,0
uniporto,3388,4,difficult,0
uniporto,3388,5,difficult,1
uniporto,3388,6,difficult,0
uniporto,3388,7,difficult,0
uniporto,3388,8,difficult,1
uniporto,3389,3,easy,0
uniporto,3389,4,easy,0
uniporto,3389,5,easy,1
uniporto,3389,6,easy,1
uniporto,3389,7,easy,1
uniporto,3389,8,easy,0
uniporto,3390,3,difficult,0
uniporto,3390,4,difficult,0
uniporto,3390,5,difficult,1
uniporto,3390,6,difficult,0
uniporto,3390,7,difficult,0
uniporto,3390,8,difficult,1
uniporto,3391,3,easy,1
uniporto,3391,4,easy,0
uniporto,3391,5,easy,1
uniporto,3391,6,easy,1
uniporto,3391,7,easy,0
uniporto,3391,8,easy,0
uniporto,3392,3,difficult,1
uniporto,3392,5,difficult,1
uniporto,3392,6,difficult,1
uniporto,3392,7,difficult,0
uniporto,3392,8,difficult,0
uniporto,3393,3,difficult,0
uniporto,3393,4,difficult,0
uniporto,3393,5,difficult,1
uniporto,3393,6,difficult,0
uniporto,3393,7,difficult,0
uniporto,3393,8,difficult,0
uniporto,3395,3,difficult,0
uniporto,3395,4,difficult,0
uniporto,3395,5,difficult,1
uniporto,3395,6,difficult,0
uniporto,3395,7,difficult,0
uniporto,3395,8,difficult,0
uniporto,3396,3,easy,0
uniporto,3396,4,easy,0
uniporto,3396,5,easy,1
uniporto,3396,6,easy,0
uniporto,3396,7,easy,0
uniporto,3396,8,easy,0
uniporto,3397,3,difficult,0
uniporto,3397,4,difficult,0
uniporto,3397,5,difficult,1
uniporto,3397,6,difficult,0
uniporto,3397,7,difficult,0
uniporto,3397,8,difficult,0
uniporto,3398,3,difficult,0
uniporto,3398,4,difficult,0
uniporto,3398,5,difficult,1
uniporto,3398,6,difficult,0
uniporto,3398,7,difficult,0
uniporto,3398,8,difficult,0
uniporto,3399,3,easy,1
uniporto,3399,4,easy,0
uniporto,3399,5,easy,1
uniporto,3399,6,easy,0
uniporto,3399,7,easy,0
uniporto,3399,8,easy,1
uniporto,3400,3,easy,0
uniporto,3400,4,easy,0
uniporto,3400,5,easy,1
uniporto,3400,6,easy,0
uniporto,3400,7,easy,1
uniporto,3400,8,easy,0
uniporto,3401,3,easy,0
uniporto,3401,4,easy,0
uniporto,3401,5,easy,1
uniporto,3401,6,easy,0
uniporto,3401,7,easy,0
uniporto,3401,8,easy,0
uniporto,3402,3,easy,0
uniporto,3402,4,easy,0
uniporto,3402,5,easy,1
uniporto,3402,6,easy,1
uniporto,3402,7,easy,0
uniporto,3402,8,easy,0
uniporto,3403,3,easy,0
uniporto,3403,4,easy,0
uniporto,3403,5,easy,0
uniporto,3403,6,easy,0
uniporto,3403,7,easy,1
uniporto,3403,8,easy,0
